,country,type,recycling_m,scrap,unit_cost,net_profit
341,Ghana,NMC811,Pyro,0.0,0.0,0.0
342,Greece,LFP,Pyro,19.50399442292816,198.6295385983275,-197.8522048351755
343,Greece,NCA,Pyro,6872.507659998979,5.73180550598769,-0.7010417114236889
344,Greece,NMC111,Pyro,3900.642057411176,8.072259143167196,-3.5241924019271957
345,Greece,NMC523,Pyro,4385.650670947898,7.520130476733351,-3.322824929379351
346,Greece,NMC622,Pyro,2172.8174992223057,11.497829998361906,-6.916837822481907
347,Greece,NMC811,Pyro,1353.295209782316,15.308314965329004,-10.769468045428003
348,Greenland,LFP,Pyro,0.0,0.0,0.0
349,Greenland,NCA,Pyro,0.7390980301848746,1859.123512052307,-1854.0927482577429
350,Greenland,NMC111,Pyro,0.1886624016666721,4473.615144561601,-4469.06707782036
351,Greenland,NMC523,Pyro,0.2310905646448287,3926.506346041924,-3922.30904049457
352,Greenland,NMC622,Pyro,0.1144660437494924,6168.933370951879,-6164.352378775999
353,Greenland,NMC811,Pyro,0.0911303251231812,7143.033871357654,-7138.495024437753
354,Grenada,LFP,Pyro,0.0,0.0,0.0
355,Grenada,NCA,Pyro,126.66948251510328,69.7496274265734,-64.7188636320094
356,Grenada,NMC111,Pyro,32.12285199562117,172.2399725959074,-167.6919058546674
357,Grenada,NMC523,Pyro,39.842937721350026,149.4531894346033,-145.2558838872493
358,Grenada,NMC622,Pyro,19.73987159973141,237.3912676711102,-232.8102754952302
359,Grenada,NMC811,Pyro,15.71920568535181,275.82643574996536,-271.28758883006435
360,Guatemala,LFP,Pyro,0.0,0.0,0.0
361,Guatemala,NCA,Pyro,7161.501503211636,4.886358352812356,0.14440544175164494
362,Guatemala,NMC111,Pyro,1815.448123024944,12.06936254728226,-7.52129580604226
363,Guatemala,NMC523,Pyro,2252.2572480325334,10.471086146317576,-6.273780598963576
364,Guatemala,NMC622,Pyro,1116.050199212445,16.630424762257753,-12.049432586377755
365,Guatemala,NMC811,Pyro,888.881798780736,19.320827642802403,-14.781980722901402
366,Guinea,LFP,Pyro,0.0,0.0,0.0
367,Guinea,NCA,Pyro,1.7807221709813932,1084.253498321363,-1079.2227345267988
368,Guinea,NMC111,Pyro,0.4574559570639752,2614.304299027512,-2609.7562322862723
369,Guinea,NMC523,Pyro,0.5336836747862059,2365.98167448518,-2361.784368937826
370,Guinea,NMC622,Pyro,0.2643967184336369,3728.5315177738007,-3723.9505255979207
371,Guinea,NMC811,Pyro,0.210499807209938,4321.653323894066,-4317.114476974165
372,Guyana,LFP,Pyro,0.0,0.0,0.0
373,Guyana,NCA,Pyro,844.4042893375205,19.98546547525207,-14.95470168068807
374,Guyana,NMC111,Pyro,214.1623145479484,49.348395513808036,-44.80032877256804
375,Guyana,NMC523,Pyro,265.6108685393953,42.8220037422665,-38.624698194912504
376,Guyana,NMC622,Pyro,131.5898115146989,68.02012724029179,-63.439135064411786
377,Guyana,NMC811,Pyro,104.78055966167295,79.03635813578583,-74.49751121588483
378,Honduras,LFP,Pyro,0.0,0.0,0.0
379,Honduras,NCA,Pyro,584.638528270354,25.46309572389536,-20.43233192933136
380,Honduras,NMC111,Pyro,148.25748216194842,62.87988893641875,-58.33182219517875
381,Honduras,NMC523,Pyro,183.8550568501572,54.567567341102546,-50.37026179374855
382,Honduras,NMC622,Pyro,91.09525788715209,86.67147968803862,-82.09048751215862
383,Honduras,NMC811,Pyro,72.5717753262221,100.67578025110406,-96.13693333120305
384,Hungary,LFP,Pyro,16.909106923161776,218.45733746232594,-217.76215220202218
385,Hungary,NCA,Pyro,6043.395099249586,6.158927377123439,-1.2218447690495846
386,Hungary,NMC111,Pyro,3430.180849705402,8.685887408140625,-4.226101040105345
387,Hungary,NMC523,Pyro,3856.6044636220727,8.089529657546212,-3.982606588050222
388,Hungary,NMC622,Pyro,1910.6722620837336,12.39027322706331,-7.900731178544147
389,Hungary,NMC811,Pyro,1189.9655793226732,16.516538577758304,-12.072180196014681
390,Iceland,LFP,Pyro,0.0,0.0,0.0
391,Iceland,NCA,Pyro,381.08459303427793,32.82455794037501,-27.793794145811006
392,Iceland,NMC111,Pyro,94.27713775962168,75.519022814324,-70.970956073084
393,Iceland,NMC523,Pyro,119.11389765611791,65.68651684680796,-61.48921129945396
394,Iceland,NMC622,Pyro,59.46333049155957,99.41546391317351,-94.83447173729351
395,Iceland,NMC811,Pyro,47.93607606180564,113.05251627947347,-108.51366935957246
396,India,LFP,Pyro,0.0,0.0,0.0
397,India,NCA,Pyro,4550538.681086195,0.05838797203365194,4.972375822530349
398,India,NMC111,Pyro,1154128.7235655792,0.19189339992608784,4.356173341313912
399,India,NMC523,Pyro,1431389.7367916475,0.15920826029667381,4.038097287057327
400,India,NMC622,Pyro,709144.4395937505,0.2927575198941169,4.288234655985883
401,India,NMC811,Pyro,564613.9446998953,0.3567424206954726,4.182104499205527
402,Indonesia,LFP,Pyro,0.0,0.0,0.0
403,Indonesia,NCA,Pyro,26148.46918276544,0.9699076723440572,4.059747071704825
404,Indonesia,NMC111,Pyro,6612.735245088328,3.1970394132049447,1.3500037167298486
405,Indonesia,NMC523,Pyro,8219.20249672005,2.647304012418893,1.5489446689789363
406,Indonesia,NMC622,Pyro,4075.563015866295,4.865340709321934,-0.285422289285825
407,Indonesia,NMC811,Pyro,3251.121340617588,5.919331791337725,-1.3816066940076288
408,Iran,LFP,Pyro,0.0,0.0,0.0
409,Iran,NCA,Pyro,14.42888666767019,650.1806031203091,-645.1498393257451
410,Iran,NMC111,Pyro,9.261333687509175,955.0762763415042,-950.5282096002643
411,Iran,NMC523,Pyro,3.575789504952789,2180.1626354071436,-2175.9653298597896
412,Iran,NMC622,Pyro,0.9179221947840602,7090.531679202941,-7085.950687027061
413,Iran,NMC811,Pyro,0.0445173298432968,97843.75935127874,-97839.22050435885
414,Ireland,LFP,Pyro,10.38998988094498,281.4473792312548,-280.76115903340957
415,Ireland,NCA,Pyro,3613.7238330593336,8.579051741239166,-3.657341242091607
416,Ireland,NMC111,Pyro,2051.006022928983,12.027513650034374,-7.5800989391001545
417,Ireland,NMC523,Pyro,2306.052844367973,11.215319475766867,-7.12193589929043
418,Ireland,NMC622,Pyro,1142.520337326659,17.051130024325005,-12.575720607438079
419,Ireland,NMC811,Pyro,711.6316798916935,22.61531682681931,-18.186779082706
420,Israel,LFP,Pyro,0.0,0.0,0.0
421,Israel,NCA,Pyro,10718.56331809504,4.309646528613432,0.7211172659505687
422,Israel,NMC111,Pyro,2716.966058211503,9.95756752439143,-5.40950078315143
423,Israel,NMC523,Pyro,3370.955531083518,8.729642936831345,-4.532337389477345
424,Israel,NMC622,Pyro,1670.3676711794776,13.398978175299076,-8.817985999419076
425,Israel,NMC811,Pyro,1330.5789814736468,15.393666518768548,-10.854819598867547
426,Italy,LFP,Pyro,103.44935612562324,72.00863413017959,-71.32408977112485
427,Italy,NCA,Pyro,36314.92772291818,2.125660743731014,2.794043953732993
428,Italy,NMC111,Pyro,20606.12882283245,2.988174489129572,1.457388943390095
429,Italy,NMC523,Pyro,23171.886504969225,2.784667716559854,1.3068044379522272
430,Italy,NMC622,Pyro,11481.778001446126,4.246834674630222,0.22663277365379603
431,Italy,NMC811,Pyro,7154.537797477935,5.643361601851892,-1.2168527586503934
432,Jamaica,LFP,Pyro,0.0,0.0,0.0
433,Jamaica,NCA,Pyro,2.016346455791959,1067.2299755709396,-1062.1992117763755
434,Jamaica,NMC111,Pyro,0.6911630750713018,2160.8358783709214,-2156.2878116296815
435,Jamaica,NMC523,Pyro,0.6390243762372677,2275.437394712619,-2271.240089165265
436,Jamaica,NMC622,Pyro,0.1585292013824768,5700.97726167744,-5696.39626950156
437,Jamaica,NMC811,Pyro,0.069434973637499,9821.416349732155,-9816.877502812255
438,Japan,LFP,Pyro,0.0,0.0,0.0
439,Japan,NCA,Pyro,34981.15116024712,1.2571672374838656,3.4403980035858597
440,Japan,NMC111,Pyro,8835.860898893625,3.4661444602098666,0.7489896168365064
441,Japan,NMC523,Pyro,10991.576581646716,2.950975349178284,0.9132940445432556
442,Japan,NMC622,Pyro,5452.751468265094,4.947183073676107,-0.6992796132492867
443,Japan,NMC811,Pyro,4351.124300604005,5.842516097481723,-1.6369074780832416
444,Jordan,LFP,Pyro,0.0,0.0,0.0
445,Jordan,NCA,Pyro,3955.799426979684,7.917698766679241,-2.88693497211524
446,Jordan,NMC111,Pyro,1003.1202384094628,18.289683144967448,-13.741616403727448
447,Jordan,NMC523,Pyro,1244.227705348721,16.037025030880834,-11.839719483526833
448,Jordan,NMC622,Pyro,616.4663451628742,24.616666422925206,-20.035674247045208
449,Jordan,NMC811,Pyro,490.9670511717133,28.284719264042746,-23.745872344141745
450,Kazakhstan,LFP,Pyro,0.0,0.0,0.0
451,Kazakhstan,NCA,Pyro,1996.2496225579457,11.489304448847353,-6.4604596059027966
452,Kazakhstan,NMC111,Pyro,506.1893355365264,27.937081073376405,-23.390785451255898
453,Kazakhstan,NMC523,Pyro,627.378790054449,24.31177876634592,-20.116301877479952
454,Kazakhstan,NMC622,Pyro,310.9961721738151,38.29828244991633,-33.71914815651096
455,Kazakhstan,NMC811,Pyro,247.98362561587317,44.34616122128605,-39.809255352049405
456,Kenya,LFP,Pyro,0.0,0.0,0.0
457,Kenya,NCA,Pyro,108650.47319505496,0.8634424886758544,4.167321305888146
458,Kenya,NMC111,Pyro,27556.2600622304,2.0992400129532838,2.4488267282867167
459,Kenya,NMC523,Pyro,34176.41549343066,1.8260404748270105,2.37126507252699
460,Kenya,NMC622,Pyro,16931.832230812914,2.8776197630402387,1.703372412839761
461,Kenya,NMC811,Pyro,13481.151525545532,3.335245266295069,1.203601653605931
462,Kiribati,LFP,Pyro,0.0,0.0,0.0
463,Kiribati,NCA,Pyro,2.3914634604948115,895.7736741417692,-890.7429103472052
464,Kiribati,NMC111,Pyro,0.6072487522494567,2176.1757993958117,-2171.627732654572
465,Kiribati,NMC523,Pyro,0.7513996820212282,1895.7936026636985,-1891.5962971163444
466,Kiribati,NMC622,Pyro,0.3722475618310782,2987.616195139064,-2983.035202963184
467,Kiribati,NMC811,Pyro,0.296318354505559,3463.2318113710226,-3458.6929644511215
468,Korea,LFP,Pyro,0.0,0.0,0.0
469,Korea,NCA,Pyro,41273.99100302685,1.0948475926630084,3.72434493913872
470,Korea,NMC111,Pyro,10448.25473639588,3.030147413053624,1.3072276881753715
471,Korea,NMC523,Pyro,12976.473842579717,2.5806270075094204,1.4056445330490077
472,Korea,NMC622,Pyro,6432.699285926839,4.340678625765481,0.02910565676826704
473,Korea,NMC811,Pyro,5128.600918972829,5.134151823785848,-0.8070076588608373
474,Kuwait,LFP,Pyro,0.0,0.0,0.0
475,Kuwait,NCA,Pyro,3.669985717314072,561.1454423195216,-556.1146785249576
476,Kuwait,NMC111,Pyro,1.9224673930454388,832.5744987143305,-828.0264319730906
477,Kuwait,NMC523,Pyro,1.3754721822037792,1021.2937435576297,-1017.0964380102757
478,Kuwait,NMC622,Pyro,0.5255880428569114,1836.9461136810294,-1832.3651215051493
479,Kuwait,NMC811,Pyro,0.0738890515453362,6081.733222623808,-6077.194375703907
480,Kyrgyzstan,LFP,Pyro,0.0,0.0,0.0
481,Kyrgyzstan,NCA,Pyro,0.7507694432861414,1896.8240150488657,-1891.7932512543016
482,Kyrgyzstan,NMC111,Pyro,0.4245974263053793,2743.58980457375,-2739.04173783251
483,Kyrgyzstan,NMC523,Pyro,0.2295645430707945,4085.704541793653,-4081.507236246299
484,Kyrgyzstan,NMC622,Pyro,0.0878488971704294,7610.481749224776,-7605.900757048896
485,Kyrgyzstan,NMC811,Pyro,0.1148126927116585,6399.2633470159635,-6394.724500096063
486,Lao People's Dem. Rep.,LFP,Pyro,0.0,0.0,0.0
487,Lao People's Dem. Rep.,NCA,Pyro,32012.3303627272,0.8137536039390697,4.217010190624931
488,Lao People's Dem. Rep.,NMC111,Pyro,8119.138179352463,2.675588160459142,1.8724785807808586
489,Lao People's Dem. Rep.,NMC523,Pyro,10069.606986865889,2.2197078189717647,1.9775977283822357
490,Lao People's Dem. Rep.,NMC622,Pyro,4988.718494014675,4.082594112499594,0.4983980633804057
491,Lao People's Dem. Rep.,NMC811,Pyro,3971.964229157438,4.975251973402816,-0.436405053501816
492,Latvia,LFP,Pyro,2.769567082654488,619.3276147896404,-618.574686445767
493,Latvia,NCA,Pyro,992.493046197013,18.544803691878016,-13.54325060144342
494,Latvia,NMC111,Pyro,563.3295054687961,25.998306634642407,-21.477200258662887
495,Latvia,NMC523,Pyro,633.3611034495892,24.243139671423748,-20.0736703662691
496,Latvia,NMC622,Pyro,313.7856384585148,36.85854109314929,-32.30583001342815
497,Latvia,NMC811,Pyro,195.42580123298964,48.88920789131064,-44.37990807206706
498,Lebanon,LFP,Pyro,0.0,0.0,0.0
499,Lebanon,NCA,Pyro,15695.26199603342,3.414859841422858,1.6159039531411428
500,Lebanon,NMC111,Pyro,3980.6715866331815,7.887474278352145,-3.3394075371121446
501,Lebanon,NMC523,Pyro,4937.00284311322,6.916396713347686,-2.719091165993685
502,Lebanon,NMC622,Pyro,2445.9130189742696,10.617072385407797,-6.036080209527797
503,Lebanon,NMC811,Pyro,1947.4300432039863,12.201182610425413,-7.662335690524412
504,Lesotho,LFP,Pyro,0.0,0.0,0.0
505,Lesotho,NCA,Pyro,1118.0637817474208,16.723146489263854,-11.692382694699853
506,Lesotho,NMC111,Pyro,283.56715138858857,40.658020275878556,-36.10995353463856
507,Lesotho,NMC523,Pyro,351.6910248218343,35.36674541964829,-31.16943987229429
508,Lesotho,NMC622,Pyro,174.23629108043798,55.7337387350992,-51.1527465592192
509,Lesotho,NMC811,Pyro,138.73013282968878,64.59614795540911,-60.05730103550811
510,Lithuania,LFP,Pyro,4.212199720713005,482.27644913096043,-481.49911536780843
511,Lithuania,NCA,Pyro,1506.0582614545576,14.460525942954215,-9.429762148390214
512,Lithuania,NMC111,Pyro,854.822210870134,20.272509255960838,-15.724442514720838
513,Lithuania,NMC523,Pyro,961.0926829914716,18.903880417102894,-14.706574869748893
514,Lithuania,NMC622,Pyro,476.1540799891583,28.740869452498334,-24.159877276618335
515,Lithuania,NMC811,Pyro,296.5501815564052,38.12182299738189,-33.58297607748089
516,Luxembourg,LFP,Pyro,1.414164383392878,901.0541733955986,-900.2768396324466
517,Luxembourg,NCA,Pyro,490.7656675288771,28.208412904391665,-23.177649109827662
518,Luxembourg,NMC111,Pyro,278.5335208655878,39.45066051713889,-34.90259377589889
519,Luxembourg,NMC523,Pyro,313.1733843826316,36.80507269873255,-32.60776715137855
520,Luxembourg,NMC622,Pyro,155.1616641715769,55.78589906852994,-51.204906892649944
521,Luxembourg,NMC811,Pyro,96.64775341990094,73.8368884380123,-69.29804151811129
522,Madagascar,LFP,Pyro,0.0,0.0,0.0
523,Madagascar,NCA,Pyro,2580.057662327973,9.73072437482272,-4.69996058025872
524,Madagascar,NMC111,Pyro,654.3362408980386,23.65837537406732,-19.11030863282732
525,Madagascar,NMC523,Pyro,811.557527672505,20.5790530517506,-16.3817475043966
526,Madagascar,NMC622,Pyro,402.0707334814751,32.42983205628839,-27.84883988040839
527,Madagascar,NMC811,Pyro,320.14284108279503,37.586096000458475,-33.04724908055748
528,Malawi,LFP,Pyro,0.0,0.0,0.0
529,Malawi,NCA,Pyro,5974.851083005812,5.649089223273936,-0.6183254287099356
530,Malawi,NMC111,Pyro,1515.1907891555195,13.735310042785999,-9.187243301545998
531,Malawi,NMC523,Pyro,1879.3462782702732,11.947175377959667,-7.749869830605666
532,Malawi,NMC622,Pyro,931.1084142894078,18.826859753979512,-14.245867578099514
533,Malawi,NMC811,Pyro,741.4275744050208,21.81940105902679,-17.28055413912579
534,Malaysia,LFP,Pyro,0.0,0.0,0.0
535,Malaysia,NCA,Pyro,20.01595900317369,490.06409955318384,-485.03333575861984
536,Malaysia,NMC111,Pyro,5.192368353013703,1580.0825122861652,-1575.5344455449251
537,Malaysia,NMC523,Pyro,6.232900050751875,1348.5193046756467,-1344.3219991282926
538,Malaysia,NMC622,Pyro,3.077508146676822,2487.5436598648407,-2482.9626676889607
539,Malaysia,NMC811,Pyro,2.450278001011491,3031.445359663693,-3026.906512743792
540,Maldives,LFP,Pyro,0.0,0.0,0.0
541,Maldives,NCA,Pyro,238.5997141310785,57.05584176601936,-52.02507797145536
542,Maldives,NMC111,Pyro,60.4771577030442,187.61645201572205,-183.06838527448204
543,Maldives,NMC523,Pyro,75.03154157261037,155.6135405443437,-151.4162349969897
544,Maldives,NMC622,Pyro,37.18422096035136,286.0685721602405,-281.4875799843605
545,Maldives,NMC811,Pyro,29.62127420195917,348.43275228758034,-343.89390536767934
546,Mali,LFP,Pyro,0.0,0.0,0.0
547,Mali,NCA,Pyro,512.1422857179901,27.726363041083825,-22.695599246519826
548,Mali,NMC111,Pyro,129.88408184793718,67.41192240190847,-62.86385566066847
549,Mali,NMC523,Pyro,161.0937217013535,58.63735384148088,-54.44004829412688
550,Mali,NMC622,Pyro,79.81120590949864,92.4043278785905,-87.8233357027105
551,Mali,NMC811,Pyro,63.55063528027103,107.0940439470162,-102.5551970271152
552,Malta,LFP,Pyro,0.9822209969197188,1209.7118658787194,-1208.9345321155674
553,Malta,NCA,Pyro,347.9023986510096,34.798889762471056,-29.768125967907054
554,Malta,NMC111,Pyro,197.4649341577508,49.007434523320335,-44.459367782080335
555,Malta,NMC523,Pyro,222.01397383906288,45.65589385853013,-41.45858831117613
556,Malta,NMC622,Pyro,109.99257656881808,69.80573023169073,-65.22473805581073
557,Malta,NMC811,Pyro,68.50413043950954,92.94203984664993,-88.40319292674893
558,Mauritania,LFP,Pyro,0.0,0.0,0.0
559,Mauritania,NCA,Pyro,0.0,0.0,0.0
560,Mauritania,NMC111,Pyro,0.0,0.0,0.0
561,Mauritania,NMC523,Pyro,0.0,0.0,0.0
562,Mauritania,NMC622,Pyro,0.0,0.0,0.0
563,Mauritania,NMC811,Pyro,0.0,0.0,0.0
564,Mauritius,LFP,Pyro,0.0,0.0,0.0
565,Mauritius,NCA,Pyro,1624.7453645920127,13.128209361680122,-8.097445567116122
566,Mauritius,NMC111,Pyro,411.94278331732136,31.924413680371202,-27.376346939131203
567,Mauritius,NMC523,Pyro,511.0271368659463,27.765528268490907,-23.568222721136905
568,Mauritius,NMC622,Pyro,253.20081307284167,43.752276820705646,-39.17128464482565
569,Mauritius,NMC811,Pyro,201.647305416458,50.70228007172972,-46.16343315182872
570,Mexico,LFP,Pyro,0.0,0.0,0.0
571,Mexico,NCA,Pyro,149108.7873823792,0.6611007261109781,4.362798298458978
572,Mexico,NMC111,Pyro,37817.14694027491,1.632416892139403,2.9093139283487828
573,Mexico,NMC523,Pyro,46902.5937627052,1.4165161501534291,2.7742476377362837
574,Mexico,NMC622,Pyro,23236.75298255154,2.2500416817838036,2.3243041900752464
575,Mexico,NMC811,Pyro,18501.032672505684,2.6145986240012227,1.9173044697905028
576,Mongolia,LFP,Pyro,0.0,0.0,0.0
577,Mongolia,NCA,Pyro,965.874830253483,17.463474820408695,-12.432711025844695
578,Mongolia,NMC111,Pyro,244.9148118224762,50.72493436154462,-46.17686762030462
579,Mongolia,NMC523,Pyro,303.78783228852865,42.9059674616015,-38.7086619142475
580,Mongolia,NMC622,Pyro,150.52342472255793,74.04800506868617,-69.46701289280617
581,Mongolia,NMC811,Pyro,119.87909295256743,88.37715790925711,-83.8383109893561
582,Montenegro,LFP,Pyro,0.0,0.0,0.0
583,Montenegro,NCA,Pyro,198.6575138650922,48.829367129476886,-43.84534046151993
584,Montenegro,NMC111,Pyro,50.35419666548031,111.95086440353033,-107.44593424670708
585,Montenegro,NMC523,Pyro,62.47941451578691,98.26107222477543,-94.10830466494038
586,Montenegro,NMC622,Pyro,30.959994584467008,150.21968286180993,-145.6839404397841
587,Montenegro,NMC811,Pyro,24.6600226410364,172.36918905852664,-167.8776174996775
588,Morocco,LFP,Pyro,0.0,0.0,0.0
589,Morocco,NCA,Pyro,8850.934308202568,4.3798886797746235,0.6508751147893772
590,Morocco,NMC111,Pyro,2244.747010207685,10.648745962916763,-6.100679221676763
591,Morocco,NMC523,Pyro,2784.0691940811694,9.262807412418276,-5.065501865064276
592,Morocco,NMC622,Pyro,1379.3076236578524,14.596988584147356,-10.015996408267355
593,Morocco,NMC811,Pyro,1098.26038490265,16.917802173767594,-12.378955253866593
594,Mozambique,LFP,Pyro,0.0,0.0,0.0
595,Mozambique,NCA,Pyro,0.1858899821801937,4683.988849320513,-4678.958085525948
596,Mozambique,NMC111,Pyro,0.098200099713529,7080.853724031999,-7076.305657290759
597,Mozambique,NMC523,Pyro,0.0738739257205806,8514.095765622762,-8509.898460075408
598,Mozambique,NMC622,Pyro,0.0275905240335302,16111.048877019159,-16106.46788484328
599,Mozambique,NMC811,Pyro,0.0070466995755329,38992.91736527281,-38988.37851835291
600,Myanmar,LFP,Pyro,0.0,0.0,0.0
601,Myanmar,NCA,Pyro,33878.75674493559,0.774713238667287,4.256050555896714
602,Myanmar,NMC111,Pyro,8592.19889212156,2.547305385269976,2.0007613559700244
603,Myanmar,NMC523,Pyro,10656.584082748124,2.113235627232703,2.0840699201212973
604,Myanmar,NMC622,Pyro,5279.58354923821,3.88672513087028,0.6942670450097195
605,Myanmar,NMC811,Pyro,4203.670805668035,4.7364361229509715,-0.1975892030499713
606,Namibia,LFP,Pyro,0.0,0.0,0.0
607,Namibia,NCA,Pyro,2546.8573843743784,9.812679300902163,-4.781915506338162
608,Namibia,NMC111,Pyro,645.9176816931803,23.85759792104169,-19.30953117980169
609,Namibia,NMC523,Pyro,801.1119452200093,20.752416448043945,-16.555110900689947
610,Namibia,NMC622,Pyro,396.8956138404682,32.703032468136215,-28.122040292256216
611,Namibia,NMC811,Pyro,316.02344691625547,37.9026400206514,-33.3637931007504
612,Nepal,LFP,Pyro,0.0,0.0,0.0
613,Nepal,NCA,Pyro,506.9510853216222,29.678410400736215,-24.647646606172216
614,Nepal,NMC111,Pyro,128.54016329613032,97.56188556267203,-93.01381882143203
615,Nepal,NMC523,Pyro,159.42114091348185,80.94364947872123,-76.74634393136722
616,Nepal,NMC622,Pyro,78.99158089569332,148.8246478232386,-144.2436556473586
617,Nepal,NMC811,Pyro,62.92448660260048,181.27129667483524,-176.73244975493424
618,Netherlands,LFP,Pyro,36.462324934994975,132.79155781540942,-132.12242141105924
619,Netherlands,NCA,Pyro,12672.20773846591,4.069166757807211,0.8320962484497655
620,Netherlands,NMC111,Pyro,7165.00899994109,5.71505837890103,-1.286515923649144
621,Netherlands,NMC523,Pyro,8085.821136468635,5.3179260844292395,-1.2440278774923463
622,Netherlands,NMC622,Pyro,4012.511341578632,8.072664008747342,-3.6170513591716174
623,Netherlands,NMC811,Pyro,2515.5045021956403,10.661504794826076,-6.25365002117296
624,New Caledonia,LFP,Pyro,0.0,0.0,0.0
625,New Caledonia,NCA,Pyro,0.0260882923231699,16705.86581982268,-16700.835056028118
626,New Caledonia,NMC111,Pyro,0.012917050990062,26336.6289904908,-26332.08092374956
627,New Caledonia,NMC523,Pyro,0.0,0.0,0.0
628,New Caledonia,NMC622,Pyro,0.0,0.0,0.0
629,New Caledonia,NMC811,Pyro,0.0,0.0,0.0
630,New Zealand,LFP,Pyro,0.0,0.0,0.0
631,New Zealand,NCA,Pyro,5234.613944060608,6.936933615200549,-1.9697690248082682
632,New Zealand,NMC111,Pyro,1324.6111705255062,15.662225368238786,-11.172858265567896
633,New Zealand,NMC523,Pyro,1645.6148738243232,13.772193115114648,-9.635494215350073
634,New Zealand,NMC622,Pyro,815.8481610426414,20.873342555667225,-16.353925588684596
635,New Zealand,NMC811,Pyro,650.6168729709793,23.869270146216095,-19.39475485211462
636,Nicaragua,LFP,Pyro,0.0,0.0,0.0
637,Nicaragua,NCA,Pyro,2676.3972127041434,9.345897462277216,-4.315133667713216
638,Nicaragua,NMC111,Pyro,678.6370469002679,23.08072117350864,-18.53265443226864
639,Nicaragua,NMC523,Pyro,841.8227241999157,20.025825237960127,-15.828519690606127
640,Nicaragua,NMC622,Pyro,417.08950050425807,31.808242085166434,-27.227249909286435
641,Nicaragua,NMC811,Pyro,332.16662065261227,36.95593203778738,-32.41708511788638
642,Niger,LFP,Pyro,0.0,0.0,0.0
643,Niger,NCA,Pyro,2891.3488223436198,9.038768391846471,-4.00800459728247
644,Niger,NMC111,Pyro,733.3097097486148,21.975514076870443,-17.427447335630443
645,Niger,NMC523,Pyro,909.4833516449202,19.115543328089778,-14.918237780735778
646,Niger,NMC622,Pyro,450.580912653321,30.123766445684822,-25.542774269804823
647,Niger,NMC811,Pyro,358.7601133774564,34.91389064554859,-30.37504372564759
648,Nigeria,LFP,Pyro,0.0,0.0,0.0
649,Nigeria,NCA,Pyro,483917.482923124,0.32819352342172115,4.70257027114228
650,Nigeria,NMC111,Pyro,122733.43660171496,0.797915293460793,3.7501514477792073
651,Nigeria,NMC523,Pyro,152218.1543462583,0.694075681239153,3.5032298661148475
652,Nigeria,NMC622,Pyro,75412.4769985431,1.0937807703137665,3.4872114055662333
653,Nigeria,NMC811,Pyro,60043.0150120379,1.2677309100912737,3.2711160098097265
654,North Macedonia,LFP,Pyro,0.0,0.0,0.0
655,North Macedonia,NCA,Pyro,287.3306886131477,39.06497961441419,-34.03421581985019
656,North Macedonia,NMC111,Pyro,72.81925482994183,89.5723842904276,-85.0243175491876
657,North Macedonia,NMC523,Pyro,90.35249163482185,78.61992796175,-74.42262241439599
658,North Macedonia,NMC622,Pyro,44.77756331609462,120.18323465634303,-115.60224248046303
659,North Macedonia,NMC811,Pyro,35.66951587968277,137.89546631937912,-133.35661939947812
660,Norway,LFP,Pyro,0.0,0.0,0.0
661,Norway,NCA,Pyro,5624.821126178101,6.649122405741974,-1.8136284615753986
662,Norway,NMC111,Pyro,1368.5454021761834,15.363636340499106,-10.995796219875686
663,Norway,NMC523,Pyro,1755.3019005389538,13.256990477028411,-9.245766676482477
664,Norway,NMC622,Pyro,879.8894750033405,19.96003937825743,-15.568102741454855
665,Norway,NMC811,Pyro,717.1028613825672,22.532350454074834,-18.191022152673813
666,Oman,LFP,Pyro,0.0,0.0,0.0
667,Oman,NCA,Pyro,1598.2110600338294,13.76493217865332,-8.734168384089319
668,Oman,NMC111,Pyro,405.1626309019649,31.80216083407799,-27.254094092837992
669,Oman,NMC523,Pyro,502.67990526805744,27.880715764190555,-23.683410216836556
670,Oman,NMC622,Pyro,249.0717893564863,42.79519460708195,-38.214202431201954
671,Oman,NMC811,Pyro,198.3590340075842,49.17304641950619,-44.634199499605195
672,Pakistan,LFP,Pyro,0.0,0.0,0.0
673,Pakistan,NCA,Pyro,529478.3947960277,0.0714834081188471,4.959280386445154
674,Pakistan,NMC111,Pyro,134288.64806800685,0.2349320277567998,4.3131347134832
675,Pakistan,NMC523,Pyro,166549.50402075148,0.19491597990539072,4.00238956744861
676,Pakistan,NMC622,Pyro,82512.58789919387,0.35841803513577564,4.222574140744224
677,Pakistan,NMC811,Pyro,65695.83731892613,0.4367530067235998,4.1020939131774
678,Palau,LFP,Pyro,0.0,0.0,0.0
679,Palau,NCA,Pyro,2.4277831731833888,887.0727038476568,-882.0419400530928
680,Palau,NMC111,Pyro,0.6170186142304193,2153.7994795024715,-2149.2514127612317
681,Palau,NMC523,Pyro,0.7622350478971939,1878.2981575476679,-1874.1008520003138
682,Palau,NMC622,Pyro,0.3775434455337692,2960.4104236514436,-2955.8294314755635
683,Palau,NMC811,Pyro,0.3006013032038002,3431.197501021285,-3426.658654101384
684,Panama,LFP,Pyro,0.0,0.0,0.0
685,Panama,NCA,Pyro,13.578007244920627,303.76403016312423,-298.73326636856024
686,Panama,NMC111,Pyro,2.026861152066084,1063.578952661869,-1059.0308859206289
